centre,param,points,x1,x2,x3
76,x1,3,-0.6637068814554783,1.9275854714465006,2.0329254708631113
76,x1,4,-0.035706881148000136,1.9275854714465006,2.0329254708631113
76,x1,5,0.5922931188520004,1.9275854714465006,2.0329254708631113
76,x1,6,1.2202931188520005,1.9275854714465006,2.0329254708631113
76,x1,7,1.8482931188519998,1.9275854714465006,2.0329254708631113
76,x1,8,2.476293118852,1.9275854714465006,2.0329254708631113
76,x1,9,3.104293118852,1.9275854714465006,2.0329254708631113
76,x2,0,-0.6637068814554783,-3.0964145285240003,2.0329254708631113
76,x2,1,-0.6637068814554783,-2.4684145285240002,2.0329254708631113
76,x2,2,-0.6637068814554783,-1.8404145285240001,2.0329254708631113
76,x2,3,-0.6637068814554783,-1.212414528524,2.0329254708631113
76,x2,4,-0.6637068814554783,-0.5844145285240003,2.0329254708631113
76,x2,5,-0.6637068814554783,0.043585471476000226,2.0329254708631113
76,x2,6,-0.6637068814554783,0.6715854714759999,2.0329254708631113
76,x2,7,-0.6637068814554783,1.2995854714759996,2.0329254708631113
76,x2,8,-0.6637068814554783,1.9275854714465006,2.0329254708631113
76,x2,9,-0.6637068814554783,2.5555854714760007,2.0329254708631113
76,x3,0,-0.6637068814554783,1.9275854714465006,-2.99107452884
76,x3,1,-0.6637068814554783,1.9275854714465006,-2.3630745288400004
76,x3,2,-0.6637068814554783,1.9275854714465006,-1.73507452884
76,x3,3,-0.6637068814554783,1.9275854714465006,-1.1070745288400001
76,x3,4,-0.6637068814554783,1.9275854714465006,-0.47907452884
76,x3,5,-0.6637068814554783,1.9275854714465006,0.1489254711600001
76,x3,6,-0.6637068814554783,1.9275854714465006,0.7769254711600002
76,x3,7,-0.6637068814554783,1.9275854714465006,1.4049254711599999
76,x3,8,-0.6637068814554783,1.9275854714465006,2.0329254708631113
76,x3,9,-0.6637068814554783,1.9275854714465006,2.66092547116
77,x1,0,-2.8585120498400003,-1.5512143031545782,-0.030201882720005013
77,x1,1,-2.23051204984,-1.5512143031545782,-0.030201882720005013
77,x1,2,-1.60251204984,-1.5512143031545782,-0.030201882720005013
77,x1,3,-0.9745120498400004,-1.5512143031545782,-0.030201882720005013
77,x1,4,-0.34651204993994256,-1.5512143031545782,-0.030201882720005013
77,x1,5,0.2814879501600003,-1.5512143031545782,-0.030201882720005013
77,x1,6,0.9094879501600004,-1.5512143031545782,-0.030201882720005013
77,x1,7,1.5374879501599996,-1.5512143031545782,-0.030201882720005013
77,x1,8,2.1654879501599997,-1.5512143031545782,-0.030201882720005013
77,x1,9,2.79348795016,-1.5512143031545782,-0.030201882720005013
77,x2,0,-0.34651204993994256,-2.8072143031600003,-0.030201882720005013
77,x2,1,-0.34651204993994256,-2.17921430316,-0.030201882720005013
77,x2,2,-0.34651204993994256,-1.5512143031545782,-0.030201882720005013
77,x2,3,-0.34651204993994256,-0.92321430316,-0.030201882720005013
77,x2,4,-0.34651204993994256,-0.2952143031600003,-0.030201882720005013
77,x2,5,-0.34651204993994256,0.33278569684000026,-0.030201882720005013
77,x2,6,-0.34651204993994256,0.9607856968399999,-0.030201882720005013
77,x2,7,-0.34651204993994256,1.58878569684,-0.030201882720005013
77,x2,8,-0.34651204993994256,2.21678569684,-0.030201882720005013
77,x2,9,-0.34651204993994256,2.8447856968400003,-0.030201882720005013
77,x3,0,-0.34651204993994256,-1.5512143031545782,-2.54220188276
77,x3,1,-0.34651204993994256,-1.5512143031545782,-1.91420188276
77,x3,2,-0.34651204993994256,-1.5512143031545782,-1.28620188276
77,x3,3,-0.34651204993994256,-1.5512143031545782,-0.6582018827600002
77,x3,4,-0.34651204993994256,-1.5512143031545782,-0.030201882720005013
77,x3,5,-0.34651204993994256,-1.5512143031545782,0.5977981172399995
77,x3,6,-0.34651204993994256,-1.5512143031545782,1.2257981172400005
77,x3,7,-0.34651204993994256,-1.5512143031545782,1.8537981172399998
77,x3,8,-0.34651204993994256,-1.5512143031545782,2.48179811724
77,x3,9,-0.34651204993994256,-1.5512143031545782,3.10979811724
78,x1,0,-2.6729063414920002,0.01863955378236737,0.7834635966391907
78,x1,1,-2.044906341492,0.01863955378236737,0.7834635966391907
78,x1,2,-1.416906341492,0.01863955378236737,0.7834635966391907
78,x1,3,-0.7889063416137869,0.01863955378236737,0.7834635966391907
78,x1,4,-0.16090634149199978,0.01863955378236737,0.7834635966391907
78,x1,5,0.4670936585079999,0.01863955378236737,0.7834635966391907
78,x1,6,1.095093658508,0.01863955378236737,0.7834635966391907
78,x1,7,1.7230936585080001,0.01863955378236737,0.7834635966391907
78,x1,8,2.3510936585080002,0.01863955378236737,0.7834635966391907
78,x1,9,2.9790936585080003,0.01863955378236737,0.7834635966391907
78,x2,0,-0.7889063416137869,-3.1213604462960003,0.7834635966391907
78,x2,1,-0.7889063416137869,-2.493360446296,0.7834635966391907
78,x2,2,-0.7889063416137869,-1.865360446296,0.7834635966391907
78,x2,3,-0.7889063416137869,-1.237360446296,0.7834635966391907
78,x2,4,-0.7889063416137869,-0.6093604462960003,0.7834635966391907
78,x2,5,-0.7889063416137869,0.01863955378236737,0.7834635966391907
78,x2,6,-0.7889063416137869,0.6466395537040004,0.7834635966391907
78,x2,7,-0.7889063416137869,1.274639553704,0.7834635966391907
78,x2,8,-0.7889063416137869,1.9026395537040002,0.7834635966391907
78,x2,9,-0.7889063416137869,2.5306395537040003,0.7834635966391907
78,x3,0,-0.7889063416137869,0.01863955378236737,-2.984536403256
78,x3,1,-0.7889063416137869,0.01863955378236737,-2.3565364032560003
78,x3,2,-0.7889063416137869,0.01863955378236737,-1.728536403256
78,x3,3,-0.7889063416137869,0.01863955378236737,-1.100536403256
78,x3,4,-0.7889063416137869,0.01863955378236737,-0.472536403256
78,x3,5,-0.7889063416137869,0.01863955378236737,0.15546359674400012
78,x3,6,-0.7889063416137869,0.01863955378236737,0.7834635966391907
78,x3,7,-0.7889063416137869,0.01863955378236737,1.411463596744
78,x3,8,-0.7889063416137869,0.01863955378236737,2.039463596744
78,x3,9,-0.7889063416137869,0.01863955378236737,2.667463596744
79,x1,0,-2.732236041752,-2.1631132762724343,-2.4942071354889874
79,x1,1,-2.1042360417520003,-2.1631132762724343,-2.4942071354889874
79,x1,2,-1.4762360417520002,-2.1631132762724343,-2.4942071354889874
79,x1,3,-0.8482360417441663,-2.1631132762724343,-2.4942071354889874
79,x1,4,-0.22023604175199996,-2.1631132762724343,-2.4942071354889874
79,x1,5,0.4077639582479997,-2.1631132762724343,-2.4942071354889874
79,x1,6,1.0357639582480007,-2.1631132762724343,-2.4942071354889874
79,x1,7,1.663763958248,-2.1631132762724343,-2.4942071354889874
79,x1,8,2.291763958248,-2.1631132762724343,-2.4942071354889874
79,x1,9,2.919763958248,-2.1631132762724343,-2.4942071354889874
79,x2,0,-0.8482360417441663,-2.791113276176,-2.4942071354889874
79,x2,1,-0.8482360417441663,-2.1631132762724343,-2.4942071354889874
79,x2,2,-0.8482360417441663,-1.5351132761760002,-2.4942071354889874
79,x2,3,-0.8482360417441663,-0.9071132761759997,-2.4942071354889874
79,x2,4,-0.8482360417441663,-0.279113276176,-2.4942071354889874
79,x2,5,-0.8482360417441663,0.3488867238240001,-2.4942071354889874
79,x2,6,-0.8482360417441663,0.9768867238239998,-2.4942071354889874
79,x2,7,-0.8482360417441663,1.6048867238239999,-2.4942071354889874
79,x2,8,-0.8482360417441663,2.232886723824,-2.4942071354889874
79,x2,9,-0.8482360417441663,2.860886723824,-2.4942071354889874
79,x3,0,-0.8482360417441663,-2.1631132762724343,-3.122207135364
79,x3,1,-0.8482360417441663,-2.1631132762724343,-2.4942071354889874
79,x3,2,-0.8482360417441663,-2.1631132762724343,-1.8662071353640002
79,x3,3,-0.8482360417441663,-2.1631132762724343,-1.238207135364
79,x3,4,-0.8482360417441663,-2.1631132762724343,-0.6102071353640004
79,x3,5,-0.8482360417441663,-2.1631132762724343,0.017792864635999717
79,x3,6,-0.8482360417441663,-2.1631132762724343,0.6457928646360003
79,x3,7,-0.8482360417441663,-2.1631132762724343,1.273792864636
79,x3,8,-0.8482360417441663,-2.1631132762724343,1.901792864636
79,x3,9,-0.8482360417441663,-2.1631132762724343,2.529792864636
80,x1,0,-3.082411419064,-1.7984633446854936,-0.344751022777821
80,x1,1,-2.4544114190640003,-1.7984633446854936,-0.344751022777821
80,x1,2,-1.8264114191972467,-1.7984633446854936,-0.344751022777821
80,x1,3,-1.198411419064,-1.7984633446854936,-0.344751022777821
80,x1,4,-0.570411419064,-1.7984633446854936,-0.344751022777821
80,x1,5,0.05758858093599972,-1.7984633446854936,-0.344751022777821
80,x1,6,0.6855885809360003,-1.7984633446854936,-0.344751022777821
80,x1,7,1.3135885809360004,-1.7984633446854936,-0.344751022777821
80,x1,8,1.9415885809359996,-1.7984633446854936,-0.344751022777821
80,x1,9,2.5695885809359997,-1.7984633446854936,-0.344751022777821
80,x2,0,-1.8264114191972467,-3.0544633447800003,-0.344751022777821
80,x2,1,-1.8264114191972467,-2.42646334478,-0.344751022777821
80,x2,2,-1.8264114191972467,-1.7984633446854936,-0.344751022777821
80,x2,3,-1.8264114191972467,-1.17046334478,-0.344751022777821
80,x2,4,-1.8264114191972467,-0.5424633447800002,-0.344751022777821
80,x2,5,-1.8264114191972467,0.08553665522000031,-0.344751022777821
80,x2,6,-1.8264114191972467,0.71353665522,-0.344751022777821
80,x2,7,-1.8264114191972467,1.34153665522,-0.344751022777821
80,x2,8,-1.8264114191972467,1.9695366552200002,-0.344751022777821
80,x2,9,-1.8264114191972467,2.5975366552200003,-0.344751022777821
80,x3,0,-1.8264114191972467,-1.7984633446854936,-2.8567510229160002
80,x3,1,-1.8264114191972467,-1.7984633446854936,-2.228751022916
80,x3,2,-1.8264114191972467,-1.7984633446854936,-1.600751022916
80,x3,3,-1.8264114191972467,-1.7984633446854936,-0.9727510229159999
80,x3,4,-1.8264114191972467,-1.7984633446854936,-0.344751022777821
80,x3,5,-1.8264114191972467,-1.7984633446854936,0.2832489770839999
80,x3,6,-1.8264114191972467,-1.7984633446854936,0.9112489770840004
80,x3,7,-1.8264114191972467,-1.7984633446854936,1.5392489770840005
80,x3,8,-1.8264114191972467,-1.7984633446854936,2.1672489770839998
80,x3,9,-1.8264114191972467,-1.7984633446854936,2.795248977084
81,x1,0,-2.818268771756,2.4315778901462717,-3.108000069368938
81,x1,1,-2.190268771756,2.4315778901462717,-3.108000069368938
81,x1,2,-1.5622687717560002,2.4315778901462717,-3.108000069368938
81,x1,3,-0.9342687717559999,2.4315778901462717,-3.108000069368938
81,x1,4,-0.3062687717560002,2.4315778901462717,-3.108000069368938
81,x1,5,0.32173122824400036,2.4315778901462717,-3.108000069368938
81,x1,6,0.949731228244,2.4315778901462717,-3.108000069368938
81,x1,7,1.5777312280975848,2.4315778901462717,-3.108000069368938
81,x1,8,2.2057312282440003,2.4315778901462717,-3.108000069368938
81,x1,9,2.8337312282440004,2.4315778901462717,-3.108000069368938
81,x2,0,1.5777312280975848,-2.5924221095520004,-3.108000069368938
81,x2,1,1.5777312280975848,-1.964422109552,-3.108000069368938
81,x2,2,1.5777312280975848,-1.336422109552,-3.108000069368938
81,x2,3,1.5777312280975848,-0.708422109552,-3.108000069368938
81,x2,4,1.5777312280975848,-0.08042210955199991,-3.108000069368938
81,x2,5,1.5777312280975848,0.5475778904480002,-3.108000069368938
81,x2,6,1.5777312280975848,1.1755778904479999,-3.108000069368938
81,x2,7,1.5777312280975848,1.803577890448,-3.108000069368938
81,x2,8,1.5777312280975848,2.4315778901462717,-3.108000069368938
81,x2,9,1.5777312280975848,3.059577890448,-3.108000069368938
81,x3,0,1.5777312280975848,2.4315778901462717,-3.108000069368938
81,x3,1,1.5777312280975848,2.4315778901462717,-2.480000069088
81,x3,2,1.5777312280975848,2.4315778901462717,-1.852000069088
81,x3,3,1.5777312280975848,2.4315778901462717,-1.2240000690880002
81,x3,4,1.5777312280975848,2.4315778901462717,-0.5960000690879999
81,x3,5,1.5777312280975848,2.4315778901462717,0.03199993091199982
81,x3,6,1.5777312280975848,2.4315778901462717,0.6599999309119999
81,x3,7,1.5777312280975848,2.4315778901462717,1.2879999309119996
81,x3,8,1.5777312280975848,2.4315778901462717,1.9159999309120006
81,x3,9,1.5777312280975848,2.4315778901462717,2.543999930912
82,x1,0,-3.000939654612,-2.88265134476387,0.14243119028328444
82,x1,1,-2.372939654612,-2.88265134476387,0.14243119028328444
82,x1,2,-1.7449396546120002,-2.88265134476387,0.14243119028328444
82,x1,3,-1.116939654612,-2.88265134476387,0.14243119028328444
82,x1,4,-0.48893965461199995,-2.88265134476387,0.14243119028328444
82,x1,5,0.13906034538799972,-2.88265134476387,0.14243119028328444
82,x1,6,0.7670603453879998,-2.88265134476387,0.14243119028328444
82,x1,7,1.3950603453880004,-2.88265134476387,0.14243119028328444
82,x1,8,2.0230603453880005,-2.88265134476387,0.14243119028328444
82,x1,9,2.6510603451324095,-2.88265134476387,0.14243119028328444
82,x2,0,2.6510603451324095,-2.88265134476387,0.14243119028328444
82,x2,1,2.6510603451324095,-2.254651344944,0.14243119028328444
82,x2,2,2.6510603451324095,-1.626651344944,0.14243119028328444
82,x2,3,2.6510603451324095,-0.9986513449440002,0.14243119028328444
82,x2,4,2.6510603451324095,-0.3706513449440001,0.14243119028328444
82,x2,5,2.6510603451324095,0.25734865505600046,0.14243119028328444
82,x2,6,2.6510603451324095,0.8853486550560006,0.14243119028328444
82,x2,7,2.6510603451324095,1.5133486550559998,0.14243119028328444
82,x2,8,2.6510603451324095,2.141348655056,0.14243119028328444
82,x2,9,2.6510603451324095,2.769348655056,0.14243119028328444
82,x3,0,2.6510603451324095,-2.88265134476387,-2.9975688099760003
82,x3,1,2.6510603451324095,-2.88265134476387,-2.369568809976
82,x3,2,2.6510603451324095,-2.88265134476387,-1.741568809976
82,x3,3,2.6510603451324095,-2.88265134476387,-1.113568809976
82,x3,4,2.6510603451324095,-2.88265134476387,-0.48556880997600027
82,x3,5,2.6510603451324095,-2.88265134476387,0.14243119028328444
82,x3,6,2.6510603451324095,-2.88265134476387,0.770431190024
82,x3,7,2.6510603451324095,-2.88265134476387,1.398431190024
82,x3,8,2.6510603451324095,-2.88265134476387,2.026431190024
82,x3,9,2.6510603451324095,-2.88265134476387,2.6544311900240003
83,x1,0,-2.8115051561477733,-3.0046723376169093,-2.357857985727179
83,x1,1,-2.183505155864,-3.0046723376169093,-2.357857985727179
83,x1,2,-1.555505155864,-3.0046723376169093,-2.357857985727179
83,x1,3,-0.9275051558640004,-3.0046723376169093,-2.357857985727179
83,x1,4,-0.29950515586399984,-3.0046723376169093,-2.357857985727179
83,x1,5,0.32849484413599983,-3.0046723376169093,-2.357857985727179
83,x1,6,0.9564948441359999,-3.0046723376169093,-2.357857985727179
83,x1,7,1.584494844136,-3.0046723376169093,-2.357857985727179
83,x1,8,2.212494844136,-3.0046723376169093,-2.357857985727179
83,x1,9,2.8404948441360003,-3.0046723376169093,-2.357857985727179
83,x2,0,-2.8115051561477733,-3.0046723376169093,-2.357857985727179
83,x2,1,-2.8115051561477733,-2.376672337776,-2.357857985727179
83,x2,2,-2.8115051561477733,-1.748672337776,-2.357857985727179
83,x2,3,-2.8115051561477733,-1.120672337776,-2.357857985727179
83,x2,4,-2.8115051561477733,-0.49267233777599984,-2.357857985727179
83,x2,5,-2.8115051561477733,0.13532766222399983,-2.357857985727179
83,x2,6,-2.8115051561477733,0.7633276622240004,-2.357857985727179
83,x2,7,-2.8115051561477733,1.391327662224,-2.357857985727179
83,x2,8,-2.8115051561477733,2.019327662224,-2.357857985727179
83,x2,9,-2.8115051561477733,2.6473276622240003,-2.357857985727179
83,x3,0,-2.8115051561477733,-3.0046723376169093,-2.985857985924
83,x3,1,-2.8115051561477733,-3.0046723376169093,-2.357857985727179
83,x3,2,-2.8115051561477733,-3.0046723376169093,-1.7298579859240002
83,x3,3,-2.8115051561477733,-3.0046723376169093,-1.101857985924
83,x3,4,-2.8115051561477733,-3.0046723376169093,-0.47385798592399997
83,x3,5,-2.8115051561477733,-3.0046723376169093,0.1541420140759997
83,x3,6,-2.8115051561477733,-3.0046723376169093,0.7821420140759998
83,x3,7,-2.8115051561477733,-3.0046723376169093,1.410142014076
83,x3,8,-2.8115051561477733,-3.0046723376169093,2.038142014076
83,x3,9,-2.8115051561477733,-3.0046723376169093,2.666142014076
84,x1,0,-2.843872815944,-0.005218900690106665,-2.5664264439413884
84,x1,1,-2.215872815944,-0.005218900690106665,-2.5664264439413884
84,x1,2,-1.587872815944,-0.005218900690106665,-2.5664264439413884
84,x1,3,-0.9598728159440002,-0.005218900690106665,-2.5664264439413884
84,x1,4,-0.3318728159440001,-0.005218900690106665,-2.5664264439413884
84,x1,5,0.2961271839073385,-0.005218900690106665,-2.5664264439413884
84,x1,6,0.9241271840559997,-0.005218900690106665,-2.5664264439413884
84,x1,7,1.5521271840560007,-0.005218900690106665,-2.5664264439413884
84,x1,8,2.180127184056,-0.005218900690106665,-2.5664264439413884
84,x1,9,2.808127184056,-0.005218900690106665,-2.5664264439413884
84,x2,0,0.2961271839073385,-2.5172189004280003,-2.5664264439413884
84,x2,1,0.2961271839073385,-1.889218900428,-2.5664264439413884
84,x2,2,0.2961271839073385,-1.2612189004280001,-2.5664264439413884
84,x2,3,0.2961271839073385,-0.633218900428,-2.5664264439413884
84,x2,4,0.2961271839073385,-0.005218900690106665,-2.5664264439413884
84,x2,5,0.2961271839073385,0.6227810995720002,-2.5664264439413884
84,x2,6,0.2961271839073385,1.250781099572,-2.5664264439413884
84,x2,7,0.2961271839073385,1.878781099572,-2.5664264439413884
84,x2,8,0.2961271839073385,2.506781099572,-2.5664264439413884
84,x2,9,0.2961271839073385,3.1347810995720002,-2.5664264439413884
84,x3,0,0.2961271839073385,-0.005218900690106665,-2.5664264439413884
84,x3,1,0.2961271839073385,-0.005218900690106665,-1.9384264439360002
84,x3,2,0.2961271839073385,-0.005218900690106665,-1.310426443936
84,x3,3,0.2961271839073385,-0.005218900690106665,-0.6824264439359999
84,x3,4,0.2961271839073385,-0.005218900690106665,-0.054426443935999824
84,x3,5,0.2961271839073385,-0.005218900690106665,0.5735735560639998
84,x3,6,0.2961271839073385,-0.005218900690106665,1.2015735560639995
84,x3,7,0.2961271839073385,-0.005218900690106665,1.8295735560640005
84,x3,8,0.2961271839073385,-0.005218900690106665,2.4575735560640006
84,x3,9,0.2961271839073385,-0.005218900690106665,3.085573556064
85,x1,0,-2.764864201884,2.0378660539258964,-2.1779264496231145
85,x1,1,-2.1368642018840003,2.0378660539258964,-2.1779264496231145
85,x1,2,-1.508864201884,2.0378660539258964,-2.1779264496231145
85,x1,3,-0.880864201884,2.0378660539258964,-2.1779264496231145
85,x1,4,-0.25286420188399994,2.0378660539258964,-2.1779264496231145
85,x1,5,0.3751357983971748,2.0378660539258964,-2.1779264496231145
85,x1,6,1.0031357981160007,2.0378660539258964,-2.1779264496231145
85,x1,7,1.631135798116,2.0378660539258964,-2.1779264496231145
85,x1,8,2.259135798116,2.0378660539258964,-2.1779264496231145
85,x1,9,2.887135798116,2.0378660539258964,-2.1779264496231145
85,x2,0,0.3751357983971748,-2.9861339460800003,-2.1779264496231145
85,x2,1,0.3751357983971748,-2.35813394608,-2.1779264496231145
85,x2,2,0.3751357983971748,-1.73013394608,-2.1779264496231145
85,x2,3,0.3751357983971748,-1.10213394608,-2.1779264496231145
85,x2,4,0.3751357983971748,-0.47413394608000026,-2.1779264496231145
85,x2,5,0.3751357983971748,0.1538660539200003,-2.1779264496231145
85,x2,6,0.3751357983971748,0.78186605392,-2.1779264496231145
85,x2,7,0.3751357983971748,1.4098660539199996,-2.1779264496231145
85,x2,8,0.3751357983971748,2.0378660539258964,-2.1779264496231145
85,x2,9,0.3751357983971748,2.6658660539200008,-2.1779264496231145
85,x3,0,0.3751357983971748,2.0378660539258964,-2.805926449744
85,x3,1,0.3751357983971748,2.0378660539258964,-2.1779264496231145
85,x3,2,0.3751357983971748,2.0378660539258964,-1.549926449744
85,x3,3,0.3751357983971748,2.0378660539258964,-0.9219264497439998
85,x3,4,0.3751357983971748,2.0378660539258964,-0.2939264497440002
85,x3,5,0.3751357983971748,2.0378660539258964,0.33407355025599994
85,x3,6,0.3751357983971748,2.0378660539258964,0.9620735502559996
85,x3,7,0.3751357983971748,2.0378660539258964,1.5900735502559997
85,x3,8,0.3751357983971748,2.0378660539258964,2.2180735502560007
85,x3,9,0.3751357983971748,2.0378660539258964,2.846073550256
86,x1,0,-2.938799765508,1.481220393324031,-0.6256979623330494
86,x1,1,-2.310799765508,1.481220393324031,-0.6256979623330494
86,x1,2,-1.682799765508,1.481220393324031,-0.6256979623330494
86,x1,3,-1.0547997655079997,1.481220393324031,-0.6256979623330494
86,x1,4,-0.42679976550800003,1.481220393324031,-0.6256979623330494
86,x1,5,0.20120023449200009,1.481220393324031,-0.6256979623330494
86,x1,6,0.8292002344920002,1.481220393324031,-0.6256979623330494
86,x1,7,1.4572002344919999,1.481220393324031,-0.6256979623330494
86,x1,8,2.0852002344288674,1.481220393324031,-0.6256979623330494
86,x1,9,2.713200234492,1.481220393324031,-0.6256979623330494
86,x2,0,2.0852002344288674,-2.9147796064000002,-0.6256979623330494
86,x2,1,2.0852002344288674,-2.2867796064,-0.6256979623330494
86,x2,2,2.0852002344288674,-1.6587796064,-0.6256979623330494
86,x2,3,2.0852002344288674,-1.0307796063999999,-0.6256979623330494
86,x2,4,2.0852002344288674,-0.4027796064000002,-0.6256979623330494
86,x2,5,2.0852002344288674,0.22522039360000035,-0.6256979623330494
86,x2,6,2.0852002344288674,0.8532203936,-0.6256979623330494
86,x2,7,2.0852002344288674,1.481220393324031,-0.6256979623330494
86,x2,8,2.0852002344288674,2.1092203936,-0.6256979623330494
86,x2,9,2.0852002344288674,2.737220393600001,-0.6256979623330494
86,x3,0,2.0852002344288674,1.481220393324031,-3.1376979623800003
86,x3,1,2.0852002344288674,1.481220393324031,-2.50969796238
86,x3,2,2.0852002344288674,1.481220393324031,-1.88169796238
86,x3,3,2.0852002344288674,1.481220393324031,-1.2536979623800002
86,x3,4,2.0852002344288674,1.481220393324031,-0.6256979623330494
86,x3,5,2.0852002344288674,1.481220393324031,0.0023020376199998083
86,x3,6,2.0852002344288674,1.481220393324031,0.6303020376199999
86,x3,7,2.0852002344288674,1.481220393324031,1.2583020376199996
86,x3,8,2.0852002344288674,1.481220393324031,1.8863020376200006
86,x3,9,2.0852002344288674,1.481220393324031,2.51430203762
87,x1,0,-2.6040623665,0.8620291396299504,3.1334507573283976
87,x1,1,-1.9760623665000001,0.8620291396299504,3.1334507573283976
87,x1,2,-1.3480623665,0.8620291396299504,3.1334507573283976
87,x1,3,-0.7200623665000001,0.8620291396299504,3.1334507573283976
87,x1,4,-0.09206236649999999,0.8620291396299504,3.1334507573283976
87,x1,5,0.5359376334999997,0.8620291396299504,3.1334507573283976
87,x1,6,1.1639376335000002,0.8620291396299504,3.1334507573283976
87,x1,7,1.791937633269948,0.8620291396299504,3.1334507573283976
87,x1,8,2.4199376335000005,0.8620291396299504,3.1334507573283976
87,x1,9,3.0479376334999997,0.8620291396299504,3.1334507573283976
87,x2,0,1.791937633269948,-2.9059708601520002,3.1334507573283976
87,x2,1,1.791937633269948,-2.277970860152,3.1334507573283976
87,x2,2,1.791937633269948,-1.649970860152,3.1334507573283976
87,x2,3,1.791937633269948,-1.021970860152,3.1334507573283976
87,x2,4,1.791937633269948,-0.3939708601520002,3.1334507573283976
87,x2,5,1.791937633269948,0.23402913984800033,3.1334507573283976
87,x2,6,1.791937633269948,0.8620291396299504,3.1334507573283976
87,x2,7,1.791937633269948,1.4900291398480001,3.1334507573283976
87,x2,8,1.791937633269948,2.1180291398479993,3.1334507573283976
87,x2,9,1.791937633269948,2.7460291398480003,3.1334507573283976
87,x3,0,1.791937633269948,0.8620291396299504,-2.5185492424400002
87,x3,1,1.791937633269948,0.8620291396299504,-1.89054924244
87,x3,2,1.791937633269948,0.8620291396299504,-1.2625492424400002
87,x3,3,1.791937633269948,0.8620291396299504,-0.6345492424399999
87,x3,4,1.791937633269948,0.8620291396299504,-0.006549242440000214
87,x3,5,1.791937633269948,0.8620291396299504,0.6214507575600003
87,x3,6,1.791937633269948,0.8620291396299504,1.2494507575600005
87,x3,7,1.791937633269948,0.8620291396299504,1.8774507575599997
87,x3,8,1.791937633269948,0.8620291396299504,2.50545075756
87,x3,9,1.791937633269948,0.8620291396299504,3.1334507573283976
88,x1,0,-2.717698153868,-2.6035583067023556,-2.0935941591210723
88,x1,1,-2.0896981538680004,-2.6035583067023556,-2.0935941591210723
88,x1,2,-1.4616981538680003,-2.6035583067023556,-2.0935941591210723
88,x1,3,-0.8336981538680002,-2.6035583067023556,-2.0935941591210723
88,x1,4,-0.20569815394026847,-2.6035583067023556,-2.0935941591210723
88,x1,5,0.42230184613200006,-2.6035583067023556,-2.0935941591210723
88,x1,6,1.0503018461319997,-2.6035583067023556,-2.0935941591210723
88,x1,7,1.6783018461319998,-2.6035583067023556,-2.0935941591210723
88,x1,8,2.306301846132,-2.6035583067023556,-2.0935941591210723
88,x1,9,2.934301846132,-2.6035583067023556,-2.0935941591210723
88,x2,0,-0.20569815394026847,-2.6035583067023556,-2.0935941591210723
88,x2,1,-0.20569815394026847,-1.975558306696,-2.0935941591210723
88,x2,2,-0.20569815394026847,-1.3475583066960002,-2.0935941591210723
88,x2,3,-0.20569815394026847,-0.7195583066959998,-2.0935941591210723
88,x2,4,-0.20569815394026847,-0.09155830669600018,-2.0935941591210723
88,x2,5,-0.20569815394026847,0.5364416933040004,-2.0935941591210723
88,x2,6,-0.20569815394026847,1.1644416933040005,-2.0935941591210723
88,x2,7,-0.20569815394026847,1.7924416933039997,-2.0935941591210723
88,x2,8,-0.20569815394026847,2.420441693304,-2.0935941591210723
88,x2,9,-0.20569815394026847,3.048441693304001,-2.0935941591210723
88,x3,0,-0.20569815394026847,-2.6035583067023556,-2.721594159108
88,x3,1,-0.20569815394026847,-2.6035583067023556,-2.0935941591210723
88,x3,2,-0.20569815394026847,-2.6035583067023556,-1.4655941591080002
88,x3,3,-0.20569815394026847,-2.6035583067023556,-0.8375941591079998
88,x3,4,-0.20569815394026847,-2.6035583067023556,-0.20959415910800017
88,x3,5,-0.20569815394026847,-2.6035583067023556,0.41840584089199995
88,x3,6,-0.20569815394026847,-2.6035583067023556,1.046405840892
88,x3,7,-0.20569815394026847,-2.6035583067023556,1.6744058408920002
88,x3,8,-0.20569815394026847,-2.6035583067023556,2.3024058408919994
88,x3,9,-0.20569815394026847,-2.6035583067023556,2.9304058408920004
89,x1,0,-2.837395223596886,2.2201906038775836,0.3257154346975901
89,x1,1,-2.209395223908,2.2201906038775836,0.3257154346975901
89,x1,2,-1.581395223908,2.2201906038775836,0.3257154346975901
89,x1,3,-0.9533952239080001,2.2201906038775836,0.3257154346975901
89,x1,4,-0.325395223908,2.2201906038775836,0.3257154346975901
89,x1,5,0.30260477609200054,2.2201906038775836,0.3257154346975901
89,x1,6,0.9306047760920007,2.2201906038775836,0.3257154346975901
89,x1,7,1.5586047760919999,2.2201906038775836,0.3257154346975901
89,x1,8,2.186604776092,2.2201906038775836,0.3257154346975901
89,x1,9,2.814604776092,2.2201906038775836,0.3257154346975901
89,x2,0,-2.837395223596886,-2.8038093964320003,0.3257154346975901
89,x2,1,-2.837395223596886,-2.175809396432,0.3257154346975901
89,x2,2,-2.837395223596886,-1.5478093964319999,0.3257154346975901
89,x2,3,-2.837395223596886,-0.919809396432,0.3257154346975901
89,x2,4,-2.837395223596886,-0.2918093964320003,0.3257154346975901
89,x2,5,-2.837395223596886,0.3361906035679998,0.3257154346975901
89,x2,6,-2.837395223596886,0.9641906035679999,0.3257154346975901
